#,Torneo,PJ,PG,PE,PP,GF,GC,DIF,PTS,POS,EQS,EFE,Tipo_Torneo,Año,Efectividad,Decadas
1,1945-46,30,5,4,21,58,133,-75,14,16,16,23.33%,Liga,1945,23.333333333333332,Decada 1940
2,1956-57,24,4,7,13,23,46,-23,15,13,13,31.25%,Liga,1956,31.25,Decada 1950
3,1960-61,26,7,7,12,31,44,-13,21,13,14,40.38%,Liga,1960,40.38461538461539,Decada 1960
4,1961-62,26,7,5,14,37,47,-10,19,13,14,36.54%,Liga,1961,36.53846153846153,Decada 1960
5,1962-63,26,8,12,6,42,38,4,28,5,14,53.85%,Liga,1962,53.84615384615385,Decada 1960
6,1963-64,26,12,8,6,40,26,14,32,3,14,61.54%,Liga,1963,61.53846153846154,Decada 1960
7,1964-65,30,17,3,10,45,27,18,37,3,16,61.67%,Liga,1964,61.66666666666667,Decada 1960
8,1965-66,30,13,7,10,41,37,4,33,4,16,55%,Liga,1965,55.00000000000001,Decada 1960
9,1966-67,30,10,10,10,35,34,1,30,8,16,50%,Liga,1966,50.0,Decada 1960
10,1967-68,30,6,9,15,30,45,-15,21,14,16,35%,Liga,1967,35.0,Decada 1960
11,1968-69,30,10,8,12,37,46,-9,28,11,16,46.67%,Liga,1968,46.666666666666664,Decada 1960
12,1969-70,30,9,10,11,39,41,-2,28,9,16,46.67%,Liga,1969,46.666666666666664,Decada 1960
13,México 70,28,7,11,10,29,41,-12,25,13,16,44.64%,Liga,1970,44.642857142857146,Decada 1970
14,1970-71,34,15,10,9,46,37,9,40,3,18,58.82%,Liga,1970,58.82352941176471,Decada 1970
15,1971-72,34,14,12,8,41,37,4,40,3,18,58.82%,Liga,1971,58.82352941176471,Decada 1970
16,1972-73,34,10,12,12,31,38,-7,32,11,18,47.06%,Liga,1972,47.05882352941176,Decada 1970
17,1973-74,34,22,4,8,65,36,29,48,2,18,70.59%,Liga,1973,70.58823529411765,Decada 1970
18,1974-75,38,15,14,9,72,55,17,44,7,20,57.89%,Liga,1974,57.89473684210527,Decada 1970
19,1975-76,38,16,12,10,47,37,10,44,5,20,57.89%,Liga,1975,57.89473684210527,Decada 1970
20,1976-77,38,10,12,16,51,59,-8,32,15,20,42.11%,Liga,1976,42.10526315789473,Decada 1970
21,1977-78,38,15,8,15,63,56,7,38,10,20,50.00%,Liga,1977,50.0,Decada 1970
22,1978-79,38,14,12,12,52,43,9,40,9,20,52.63%,Liga,1978,52.63157894736842,Decada 1970
23,1979-80,38,9,16,13,40,50,-10,34,12,20,44.74%,Liga,1979,44.73684210526316,Decada 1970
24,1980-81,38,12,14,12,50,55,-5,38,10,20,50.00%,Liga,1980,50.0,Decada 1980
25,1981-82,38,13,14,11,49,56,-7,40,10,20,52.63%,Liga,1981,52.63157894736842,Decada 1980
26,1982-83,38,9,13,16,33,47,-14,31,18,20,40.79%,Liga,1982,40.78947368421053,Decada 1980
27,1983-84,38,14,11,13,54,48,6,39,11,20,51.32%,Liga,1983,51.31578947368421,Decada 1980
28,1984-85,38,10,12,16,50,68,-18,32,15,20,42.11%,Liga,1984,42.10526315789473,Decada 1980
29,Prode 85,8,1,3,4,10,20,-10,5,17,20,31.25%,Liga,1985,31.25,Decada 1980
30,México 86,18,13,3,2,43,18,25,29,1,20,80.56%,Liga,1986,80.55555555555556,Decada 1980
31,1986-87,40,15,9,16,48,55,-7,39,12,21,48.75%,Liga,1986,48.75,Decada 1980
32,1987-88,38,9,13,16,55,65,-10,31,16,20,40.79%,Liga,1987,40.78947368421053,Decada 1980
33,1988-89,38,7,15,16,44,66,-22,29,17,20,38.16%,Liga,1988,38.15789473684211,Decada 1980
34,1989-90,38,15,12,11,57,51,6,42,4,20,55.26%,Liga,1989,55.26315789473685,Decada 1980
35,1990-91,38,19,9,10,62,42,20,47,2,20,61.84%,Liga,1990,61.8421052631579,Decada 1990
36,1991-92,38,12,13,13,41,49,-8,37,13,20,48.68%,Liga,1991,48.68421052631579,Decada 1990
37,1992-93,38,15,15,8,51,39,12,45,5,20,59.21%,Liga,1992,59.210526315789465,Decada 1990
38,1993-94,38,12,12,14,56,71,-15,36,13,20,47.37%,Liga,1993,47.368421052631575,Decada 1990
39,1994-95,36,9,15,12,37,52,-15,33,11,19,45.83%,Liga,1994,45.83333333333333,Decada 1990
40,1995-96,34,13,12,9,52,47,5,51,5,18,50.00%,Liga,1995,50.0,Decada 1990
41,Invierno 1996,17,5,4,8,15,21,-6,19,11,18,37.25%,Liga,1996,37.254901960784316,Decada 1990
42,Verano 1997,17,5,3,9,25,38,-13,18,14,18,35.29%,Clausura,1997,35.294117647058826,Decada 1990
